Fullname,Shortname,Rating,Copyleft,HasPatentHint,IsNonCommercial
Creative Commons Attribution 1.0 Generic,CC-BY-1.0,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution 2.0 Generic,CC-BY-2.0,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution 2.5 Generic,CC-BY-2.5,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution 3.0 Unported,CC-BY-3.0,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution 3.0 Austria,CC-BY-3.0-AT,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution 3.0 United States,CC-BY-3.0-US,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution 4.0 International,CC-BY-4.0,Unknown,NoCopyleft,False,UNDEFINED
Creative Commons Attribution Non Commercial 1.0 Generic,CC-BY-NC-1.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial 2.0 Generic,CC-BY-NC-2.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial 2.5 Generic,CC-BY-NC-2.5,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial 3.0 Unported,CC-BY-NC-3.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial 4.0 International,CC-BY-NC-4.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial No Derivatives 1.0 Generic,CC-BY-NC-ND-1.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial No Derivatives 2.0 Generic,CC-BY-NC-ND-2.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial No Derivatives 2.5 Generic,CC-BY-NC-ND-2.5,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial No Derivatives 3.0 Unported,CC-BY-NC-ND-3.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial No Derivatives 3.0 IGO,CC-BY-NC-ND-3.0-IGO,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution Non Commercial No Derivatives 4.0 International,CC-BY-NC-ND-4.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial Share Alike 1.0 Generic,CC-BY-NC-SA-1.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial Share Alike 2.0 Generic,CC-BY-NC-SA-2.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial Share Alike 2.5 Generic,CC-BY-NC-SA-2.5,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial Share Alike 3.0 Unported,CC-BY-NC-SA-3.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution Non Commercial Share Alike 4.0 International,CC-BY-NC-SA-4.0,No-Go,UNDEFINED,UNDEFINED,True
Creative Commons Attribution No Derivatives 1.0 Generic,CC-BY-ND-1.0,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution No Derivatives 2.0 Generic,CC-BY-ND-2.0,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution No Derivatives 2.5 Generic,CC-BY-ND-2.5,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution No Derivatives 3.0 Unported,CC-BY-ND-3.0,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution No Derivatives 4.0 International,CC-BY-ND-4.0,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 1.0 Generic,CC-BY-SA-1.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 2.0 Generic,CC-BY-SA-2.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 2.0 England and Wales,CC-BY-SA-2.0-UK,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 2.5 Generic,CC-BY-SA-2.5,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 3.0 Unported,CC-BY-SA-3.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution-Share Alike 3.0 Austria,CC-BY-SA-3.0-AT,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Creative Commons Attribution Share Alike 4.0 International,CC-BY-SA-4.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,False,UNDEFINED
Creative Commons Public Domain Dedication and Certification,CC-PDDC,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Creative Commons Zero v1.0 Universal,CC0-1.0,Go,NoCopyleft,False,UNDEFINED
Common Development and Distribution License 1.0,CDDL-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,False,UNDEFINED
Common Development and Distribution License 1.1,CDDL-1.1,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Community Data License Agreement Permissive 1.0,CDLA-Permissive-1.0,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Community Data License Agreement Sharing 1.0,CDLA-Sharing-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
CeCILL Free Software License Agreement v1.0,CECILL-1.0,"Unknown, probably Attention or Stop or No-Go",Copyleft,UNDEFINED,UNDEFINED
CeCILL Free Software License Agreement v1.1,CECILL-1.1,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
CeCILL Free Software License Agreement v2.0,CECILL-2.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
CeCILL Free Software License Agreement v2.1,CECILL-2.1,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,False,UNDEFINED
CeCILL-B Free Software License Agreement,CECILL-B,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
CeCILL-C Free Software License Agreement,CECILL-C,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
CERN Open Hardware Licence v1.1,CERN-OHL-1.1,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
CERN Open Hardware Licence v1.2,CERN-OHL-1.2,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
CERN Open Hardware Licence Version 2 - Permissive,CERN-OHL-P-2.0,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
CERN Open Hardware Licence Version 2 - Strongly Reciprocal,CERN-OHL-S-2.0,"Unknown, probably Attention or Stop or No-Go",Copyleft,UNDEFINED,UNDEFINED
CERN Open Hardware Licence Version 2 - Weakly Reciprocal,CERN-OHL-W-2.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
CNRI Jython License,CNRI-Jython,Go,NoCopyleft,UNDEFINED,UNDEFINED
CNRI Python License,CNRI-Python,Go,NoCopyleft,UNDEFINED,UNDEFINED
CNRI Python Open Source GPL Compatible License Agreement,CNRI-Python-GPL-Compatible,Go,NoCopyleft,UNDEFINED,UNDEFINED
Common Public Attribution License 1.0,CPAL-1.0,"Unknown, probably Attention or Stop or No-Go",SaaSCopyleft,UNDEFINED,UNDEFINED
Common Public License 1.0,CPL-1.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,False,UNDEFINED
Code Project Open License 1.02,CPOL-1.02,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
CUA Office Public License v1.0,CUA-OPL-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Caldera License,Caldera,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Clarified Artistic License,ClArtistic,"Unknown, probably Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Condor Public License v1.1,Condor-1.1,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Crossword License,Crossword,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
CrystalStacker License,CrystalStacker,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Cube License,Cube,Go,NoCopyleft,UNDEFINED,UNDEFINED
Deutsche Freie Software Lizenz,D-FSL-1.0,"Unknown, probably Attention or Stop or No-Go",Copyleft,UNDEFINED,UNDEFINED
DOC License,DOC,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
DSDP License,DSDP,Go,NoCopyleft,UNDEFINED,UNDEFINED
Dotseqn License,Dotseqn,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Educational Community License v1.0,ECL-1.0,Go,NoCopyleft,False,UNDEFINED
Educational Community License v2.0,ECL-2.0,Go,NoCopyleft,UNDEFINED,UNDEFINED
Eiffel Forum License v1.0,EFL-1.0,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Eiffel Forum License v2.0,EFL-2.0,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
EPICS Open License,EPICS,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Eclipse Public License 1.0,EPL-1.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
Eclipse Public License 2.0,EPL-2.0,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,True,UNDEFINED
EU DataGrid Software License,EUDatagrid,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
European Union Public License 1.0,EUPL-1.0,"Unknown, probably Attention or Stop or No-Go",SaaSCopyleft,UNDEFINED,UNDEFINED
European Union Public License 1.1,EUPL-1.1,"Unknown, probably Attention or Stop or No-Go",SaaSCopyleft,UNDEFINED,UNDEFINED
European Union Public License 1.2,EUPL-1.2,"Unknown, probably Attention or Stop or No-Go",SaaSCopyleft,True,UNDEFINED
Entessa Public License v1.0,Entessa,Go,NoCopyleft,UNDEFINED,UNDEFINED
Erlang Public License v1.1,ErlPL-1.1,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Eurosym License,Eurosym,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
FSF All Permissive License,FSFAP,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
FSF Unlimited License,FSFUL,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
FSF Unlimited License (with License Retention),FSFULLR,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Freetype Project License,FTL,Go,NoCopyleft,UNDEFINED,UNDEFINED
Fair License,Fair,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Frameworx Open License 1.0,Frameworx-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
FreeImage Public License v1.0,FreeImage,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 only - invariants,GFDL-1.1-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 or later - invariants,GFDL-1.1-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 only - no invariants,GFDL-1.1-no-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 or later - no invariants,GFDL-1.1-no-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 only,GFDL-1.1-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.1 or later,GFDL-1.1-or-later,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 only - invariants,GFDL-1.2-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 or later - invariants,GFDL-1.2-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 only - no invariants,GFDL-1.2-no-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 or later - no invariants,GFDL-1.2-no-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 only,GFDL-1.2-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.2 or later,GFDL-1.2-or-later,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 only - invariants,GFDL-1.3-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 or later - invariants,GFDL-1.3-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 only - no invariants,GFDL-1.3-no-invariants-only,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 or later - no invariants,GFDL-1.3-no-invariants-or-later,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 only,GFDL-1.3-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Free Documentation License v1.3 or later,GFDL-1.3-or-later,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GL2PS License,GL2PS,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Good Luck With That Public License,GLWTPL,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
GNU General Public License v1.0 only,GPL-1.0-only,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
GNU General Public License v1.0 or later,GPL-1.0-or-later,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
GNU General Public License v2.0 only,GPL-2.0-only,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
GNU General Public License v2.0 or later,GPL-2.0-or-later,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
GNU General Public License v3.0 only,GPL-3.0-only,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,True,UNDEFINED
GNU General Public License v3.0 only,GPL-3.0-only,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,True,UNDEFINED
Giftware License,Giftware,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
3dfx Glide License,Glide,"Unknown, probably Attention or Stop or No-Go",Copyleft,UNDEFINED,UNDEFINED
Glulxe License,Glulxe,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Historical Permission Notice and Disclaimer,HPND,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Historical Permission Notice and Disclaimer - sell variant,HPND-sell-variant,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Haskell Language Report License,HaskellReport,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Hippocratic License 2.1,Hippocratic-2.1,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
IBM PowerPC Initialization and Boot Software,IBM-pibs,Go,NoCopyleft,UNDEFINED,UNDEFINED
ICU License,ICU,Go,NoCopyleft,UNDEFINED,UNDEFINED
Independent JPEG Group License,IJG,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
IPA Font License,IPA,"Unknown, probably Attention or Stop or No-Go",StrongCopyleft,UNDEFINED,UNDEFINED
IBM Public License v1.0,IPL-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,False,UNDEFINED
ISC License,ISC,Go,NoCopyleft,False,UNDEFINED
ImageMagick License,ImageMagick,Go,NoCopyleft,UNDEFINED,UNDEFINED
Imlib2 License,Imlib2,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Info-ZIP License,Info-ZIP,Go,NoCopyleft,UNDEFINED,UNDEFINED
Intel Open Source License,Intel,"Unknown, no option left",NoCopyleft,UNDEFINED,UNDEFINED
Intel ACPI Software License Agreement,Intel-ACPI,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Interbase Public License v1.0,Interbase-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Japan Network Information Center License,JPNIC,"Unknown, probably Attention or Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
JSON License,JSON,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
JasPer License,JasPer-2.0,Go,NoCopyleft,UNDEFINED,UNDEFINED
Licence Art Libre 1.2,LAL-1.2,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
Licence Art Libre 1.3,LAL-1.3,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
GNU Library General Public License v2 only,LGPL-2.0-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Library General Public License v2 or later,LGPL-2.0-or-later,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Lesser General Public License v2.1 only,LGPL-2.1-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Lesser General Public License v2.1 or later,LGPL-2.1-or-later,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
GNU Lesser General Public License v3.0 only,LGPL-3.0-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,True,UNDEFINED
GNU Lesser General Public License v3.0 only,LGPL-3.0-only,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,True,UNDEFINED
Lesser General Public License For Linguistic Resources,LGPLLR,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Lucent Public License Version 1.0,LPL-1.0,"Unknown, probably Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
Lucent Public License v1.02,LPL-1.02,"Unknown, probably Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
LaTeX Project Public License v1.0,LPPL-1.0,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
LaTeX Project Public License v1.1,LPPL-1.1,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
LaTeX Project Public License v1.2,LPPL-1.2,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
LaTeX Project Public License v1.3a,LPPL-1.3a,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,UNDEFINED,UNDEFINED
LaTeX Project Public License v1.3c,LPPL-1.3c,"Unknown, probably Attention or Stop or No-Go",WeakCopyleft,False,UNDEFINED
Latex2e License,Latex2e,Unknown,NoCopyleft,UNDEFINED,UNDEFINED
Leptonica License,Leptonica,"Unknown, probably Stop or No-Go",NoCopyleft,UNDEFINED,UNDEFINED
Licence Libre du Québec – Permissive version 1.1,LiLiQ-P-1.1,"Unknown, probably Attention or Stop or No-Go",UNDEFINED,UNDEFINED,UNDEFINED
