Name,SPDX Identifier,Type,Copyleft,SaaS Deemed Distribution,Explicit Patent,Freedom or Death,Notice Requirements,Modification Requirements,Commercial Use,Provide Copy of licence ,Same licence,State Changes ,Provide Disclaimer 
GNU Affero General Public License version 3,AGPL-3.0,SaaS,strong,yes,yes,yes,,,yes,,,,
GNU General Public License version 2,GPL-2.0,copyleft,strong,no,no,yes,,,yes,,,,
GNU General Public License version 3,GPL-3.0,copyleft,strong,no,yes,yes,,,yes,,,,
GNU Lesser General Public License version 2.1,LGPL-2.1,copyleft,weak,no,no,yes,,,yes,,,,
GNU Lesser General Public License version 3,LGPL-3.0,copyleft,weak,no,yes,yes,,,yes,,,,
Historical Permission Notice and Disclaimer,HPND,permissive,no,no,no,no,,,yes,,,,
IBM Public License 1.0 ,IPL-1.0,copyleft,weak,no,yes,no,,,yes,,,,
IPA Font License ,IPA,copyleft,yes,no,no,no,,,yes,,,,
ISC License,ISC,permissive,no,no,no,no,,,yes,,,,
LaTeX Project Public License 1.3c,LPPL-1.3c,copyleft,yes,no,no,no,,,yes,,,,
Licence Libre du Québec – Permissive,LiLiQ-P,copyleft,weak,no,no,no,,,yes,,,,
Licence Libre du Québec – Réciprocité ,LiLiQ-R,copyleft,weak,no,no,no,,,yes,,,,
Licence Libre du Québec – Réciprocité forte,LiLiQ-R+,copyleft,yes,no,no,no,,,yes,,,,
Lucent Public License Version 1.02,LPL-1.02,copyleft,weak,no,yes,no,,,yes,,,,
MirOS Licence,MirOS,permissive,no,no,no,no,,,yes,,,,
Microsoft Public License,MS-PL,copyleft,weak,no,yes,no,,,yes,,,,
Microsoft Reciprocal License ,MS-RL,copyleft,strong,no,yes,no,,,yes,,,,
MIT License ,MIT,permissive,no,no,no,no,,,yes,,,,
Motosoto License,Motosoto,copyleft,yes,no,yes,no,,,yes,,,,
Mozilla Public License 1.0 ,MPL-1.0,copyleft,weak,no,yes,no,,,yes,,,,
Mozilla Public License 1.1,MPL-1.1,copyleft,weak,no,yes,no,,,yes,,,,
Mozilla Public License 2.0 ,MPL-2.0,copyleft,weak,no,yes,no,,,yes,,,,
Multics License (Multics),Multics,permissive,no,no,no,no,,,yes,,,,
NASA Open Source Agreement 1.3,NASA-1.3,copyleft,weak,no,yes,no,,,yes,,,,
NTP License,NTP,permissive,no,no,no,no,,,yes,,,,
Naumen Public License,Naumen,permissive,no,no,no,no,,,yes,,,,
Nethack General Public License ,NGPL,copyleft,weak,no,no,no,,,yes,,,,
Nokia Open Source License ,Nokia,copyleft,weak,no,yes,no,,,yes,,,,
Non-Profit Open Software License 3.0,NPOSL-3.0,copyleft,yes,no,yes,no,,,yes,,,,
OCLC Research Public License 2.0 ,OCLC-2.0,copyleft,weak,no,no,no,,,yes,,,,
Open Government Licence 3.0,OGL-UK-3.0,permissive,no,no,excludes,no,,,yes,,,,
Open Group Test Suite License,OGTSL,copyleft,weak,no,no,no,,,yes,,,,
Open Software License 3.0,OSL-3.0,SaaS,strong,yes,yes,no,,,yes,,,,
OSET Public License version 2.1,OSET-PL-2.1,copyleft,weak,no,yes,no,,,yes,,,,
PHP License 3.0,PHP-3.0,permissive,no,no,no,no,,,yes,,,,
The PostgreSQL License ,PostgreSQL,permissive,no,no,no,no,,,yes,,,,
Python License (overall Python license),Python-2.0,permissive,no,no,no,no,,,yes,,,,
CNRI Python license (CNRI portion of Python License),CNRI-Python,permissive,no,no,no,no,,,yes,,,,
Q Public License ,QPL-1.0,copyleft,weak,no,no,no,,,yes,,,,
RealNetworks Public Source License V1.0,RPSL-1.0,copyleft,weak,no,yes,no,,,yes,,,,
Reciprocal Public License 1.5 ,RPL-1.5,copyleft,strong,no,yes,no,,,yes,,,,
Ricoh Source Code Public License ,RSCPL,copyleft,weak,no,yes,no,,,yes,,,,
SIL Open Font License 1.1,OFL-1.1,copyleft,yes,no,no,no,,,yes,,,,
Simple Public License 2.0 ,SimPL-2.0,copyleft,yes,no,no,no,,,yes,,,,
Sleepycat License ,Sleepycat,copyleft,yes,no,no,no,,,yes,,,,
Sun Public License 1.0 ,SPL-1.0,copyleft,weak,no,yes,no,,,yes,,,,
Sybase Open Watcom Public License 1.0 (Watcom-1.0),Watcom-1.0,copyleft,yes,no,yes,no,,,yes,,,,
The Unlicense,Unlicense,permissive,no,no,no,no,,,yes,,,,
University of Illinois/NCSA Open Source License ,NCSA,permissive,no,no,no,no,,,yes,,,,
Universal Permissive License ,UPL,permissive,no,no,yes,no,,,yes,,,,
Upstream Compatibility License v1.0,UCL-1.0,copyleft,yes,no,yes,no,,,yes,,,,
Vovida Software License v. 1.0,VSL-1.0,permissive,no,no,no,no,,,yes,,,,
W3C License,W3C,permissive,no,no,no,no,,,yes,,,,
wxWindows Library License ,WXwindows,copyleft,weak,no,no,no,,,yes,,,,
X.Net License ,Xnet,permissive,no,no,no,no,,,yes,,,,
Zero Clause BSD License: see Free Public License 1.0.0,0BSD,permissive,no,no,no,no,,,yes,,,,
Zope Public License 2.0 ,ZPL-2.0,permissive,no,no,no,no,,,yes,,,,
zlib/libpng license ,Zlib,permissive,no,no,no,no,,,yes,,,,
